"vatn_lnr" "year" "lnTOC" "sdep_pred" "TOC" "ndvi.summer" "q.summer" "tm.summer" "SO4" "ndvi.summer_lag1" "ndvi.summer_lag2" "ndvi.summer_lag3" "ndvi.summer_lag4" "ndvi.summer_lag5" "q.summer_lag1" "q.summer_lag2" "q.summer_lag3" "q.summer_lag4" "q.summer_lag5" "Cl"
"445" 1094 2002 -1.10866262452161 344.5141771 0.33 0.703716655572256 12.508497311828 9.16048342293907 0.78 0.6619666715463 0.672866662343343 0.668350008626779 0.598799998561541 0.619116661449273 12.9377146057348 19.051732078853 20.0279843189964 18.0245828853046 19.2759274193548 0.51
"446" 1094 2003 -0.82098055206983 363.3696313 0.44 0.691366670032342 11.0644543010753 8.97522132616488 0.77 0.703716655572256 0.6619666715463 0.672866662343343 0.668350008626779 0.598799998561541 12.508497311828 12.9377146057348 19.051732078853 20.0279843189964 18.0245828853046 0.48
"447" 1094 2004 -1.17118298150295 303.4757761 0.31 0.661416669686636 6.71695116487454 7.43183691756272 0.8 0.691366670032342 0.703716655572256 0.6619666715463 0.672866662343343 0.668350008626779 11.0644543010753 12.508497311828 12.9377146057348 19.051732078853 20.0279843189964 0.43
"448" 1094 2005 -0.967584026261706 322.013462 0.38 0.625500001013279 11.7356370967742 7.42053270609319 0.75 0.661416669686636 0.691366670032342 0.703716655572256 0.6619666715463 0.672866662343343 6.71695116487454 11.0644543010753 12.508497311828 12.9377146057348 19.051732078853 0.47
"449" 1094 2006 -0.713349887877465 309.5570204 0.49 0.686666664977868 7.25572401433691 9.20123252688173 0.76 0.625500001013279 0.661416669686636 0.691366670032342 0.703716655572256 0.6619666715463 11.7356370967742 6.71695116487454 11.0644543010753 12.508497311828 12.9377146057348 0.4
"450" 1094 2007 -1.04982212449868 134.6710419 0.35 0.641350001096725 16.1230627240143 7.54732437275986 0.65 0.686666664977868 0.625500001013279 0.661416669686636 0.691366670032342 0.703716655572256 7.25572401433691 11.7356370967742 6.71695116487454 11.0644543010753 12.508497311828 0.46
"451" 1094 2008 -1.13943428318836 93.95553581 0.32 0.537283336122831 14.2370627240143 7.90792831541218 0.63 0.641350001096725 0.686666664977868 0.625500001013279 0.661416669686636 0.691366670032342 16.1230627240143 7.25572401433691 11.7356370967742 6.71695116487454 11.0644543010753 0.55
"452" 1094 2009 -0.916290731874155 118.7998876 0.4 0.599766666690509 10.541664874552 8.00030421146954 0.62 0.537283336122831 0.641350001096725 0.686666664977868 0.625500001013279 0.661416669686636 14.2370627240143 16.1230627240143 7.25572401433691 11.7356370967742 6.71695116487454 0.48
"453" 1094 2010 -0.916290731874155 115.5088815 0.4 0.586866664389769 10.1465676523298 8.41173879928315 0.61 0.599766666690509 0.537283336122831 0.641350001096725 0.686666664977868 0.625500001013279 10.541664874552 14.2370627240143 16.1230627240143 7.25572401433691 11.7356370967742 0.43
"454" 1094 2011 -0.798507696217772 89.8597678 0.45 0.620449990034104 11.4138826164875 8.51187544802867 0.63 0.586866664389769 0.599766666690509 0.537283336122831 0.641350001096725 0.686666664977868 10.1465676523298 10.541664874552 14.2370627240143 16.1230627240143 7.25572401433691 0.47
"455" 1094 2012 -1.89711998488588 104.155656072802 0.15 NA 11.7280586917563 7.15099551971326 0.55 0.620449990034104 0.586866664389769 0.599766666690509 0.537283336122831 0.641350001096725 11.4138826164875 10.1465676523298 10.541664874552 14.2370627240143 16.1230627240143 0.55
"456" 1094 2013 -0.941608539858445 111.326144664157 0.39 NA 11.6729695340502 8.24240636200718 0.56 NA 0.620449990034104 0.586866664389769 0.599766666690509 0.537283336122831 11.7280586917563 11.4138826164875 10.1465676523298 10.541664874552 14.2370627240143 0.49
"457" 1174 1957 NA NA NA NA 16.1107395459976 9.82504659498208 NA NA NA NA NA NA NA NA NA NA NA NA
"458" 1174 1958 NA NA NA NA 11.3645244922342 9.52934348864993 NA NA NA NA NA NA 16.1107395459976 NA NA NA NA NA
"459" 1174 1959 NA NA NA NA 8.28747968936679 10.5141463560335 NA NA NA NA NA NA 11.3645244922342 16.1107395459976 NA NA NA NA
"460" 1174 1960 NA NA NA NA 13.859353046595 9.80367264038233 NA NA NA NA NA NA 8.28747968936679 11.3645244922342 16.1107395459976 NA NA NA
"461" 1174 1961 NA NA NA NA 12.5303249701314 9.16109617682198 NA NA NA NA NA NA 13.859353046595 8.28747968936679 11.3645244922342 16.1107395459976 NA NA
"462" 1174 1962 NA NA NA NA 19.583701911589 7.78422162485066 NA NA NA NA NA NA 12.5303249701314 13.859353046595 8.28747968936679 11.3645244922342 16.1107395459976 NA
"463" 1174 1963 NA NA NA NA 10.1485973715651 9.92474253285545 NA NA NA NA NA NA 19.583701911589 12.5303249701314 13.859353046595 8.28747968936679 11.3645244922342 NA
"464" 1174 1964 NA NA NA NA 10.851394265233 8.2504247311828 NA NA NA NA NA NA 10.1485973715651 19.583701911589 12.5303249701314 13.859353046595 8.28747968936679 NA
"465" 1174 1965 NA NA NA NA 13.52372520908 8.42489844683393 NA NA NA NA NA NA 10.851394265233 10.1485973715651 19.583701911589 12.5303249701314 13.859353046595 NA
"466" 1174 1966 NA NA NA NA 10.7095322580645 9.77896475507765 NA NA NA NA NA NA 13.52372520908 10.851394265233 10.1485973715651 19.583701911589 12.5303249701314 NA
"467" 1174 1967 NA NA NA NA 23.1136152927121 9.06729271206691 NA NA NA NA NA NA 10.7095322580645 13.52372520908 10.851394265233 10.1485973715651 19.583701911589 NA
"468" 1174 1968 NA NA NA NA 13.4755669056153 10.1022037037037 NA NA NA NA NA NA 23.1136152927121 10.7095322580645 13.52372520908 10.851394265233 10.1485973715651 NA
"469" 1174 1969 NA NA NA NA 7.23079689366785 10.9432054958184 NA NA NA NA NA NA 13.4755669056153 23.1136152927121 10.7095322580645 13.52372520908 10.851394265233 NA
"470" 1174 1970 NA NA NA NA 12.702238948626 10.1652275985663 NA NA NA NA NA NA 7.23079689366785 13.4755669056153 23.1136152927121 10.7095322580645 13.52372520908 NA
"471" 1174 1971 NA NA NA NA 12.6749115890084 9.66191099163678 NA NA NA NA NA NA 12.702238948626 7.23079689366785 13.4755669056153 23.1136152927121 10.7095322580645 NA
"472" 1174 1972 NA NA NA NA 13.5077956989247 9.4546212664277 NA NA NA NA NA NA 12.6749115890084 12.702238948626 7.23079689366785 13.4755669056153 23.1136152927121 NA
"473" 1174 1973 NA NA NA NA 11.6560005973716 9.50606033452809 NA NA NA NA NA NA 13.5077956989247 12.6749115890084 12.702238948626 7.23079689366785 13.4755669056153 NA
"474" 1174 1974 NA NA NA NA 13.6226816009558 8.77917204301075 NA NA NA NA NA NA 11.6560005973716 13.5077956989247 12.6749115890084 12.702238948626 7.23079689366785 NA
"475" 1174 1975 NA NA NA NA 13.9115244922342 10.5193566308243 NA NA NA NA NA NA 13.6226816009558 11.6560005973716 13.5077956989247 12.6749115890084 12.702238948626 NA
"476" 1174 1976 NA NA NA NA 9.07625627240145 10.5069922341696 NA NA NA NA NA NA 13.9115244922342 13.6226816009558 11.6560005973716 13.5077956989247 12.6749115890084 NA
"477" 1174 1977 NA NA NA NA 10.4412974910394 10.0235794504181 NA NA NA NA NA NA 9.07625627240145 13.9115244922342 13.6226816009558 11.6560005973716 13.5077956989247 NA
"478" 1174 1978 NA NA NA NA 14.8029074074074 9.569986260454 NA NA NA NA NA NA 10.4412974910394 9.07625627240145 13.9115244922342 13.6226816009558 11.6560005973716 NA
"479" 1174 1979 NA NA NA NA 14.8826397849462 9.47812664277181 NA NA NA NA NA NA 14.8029074074074 10.4412974910394 9.07625627240145 13.9115244922342 13.6226816009558 NA
"480" 1174 1980 NA 1753.513621 NA NA 9.31078315412186 10.4196577060932 NA NA NA NA NA NA 14.8826397849462 14.8029074074074 10.4412974910394 9.07625627240145 13.9115244922342 NA
"481" 1174 1981 NA 1722.6355813055 NA NA 12.3244922341696 9.46952329749103 NA NA NA NA NA NA 9.31078315412186 14.8826397849462 14.8029074074074 10.4412974910394 9.07625627240145 NA
"482" 1174 1982 NA 1695.75619223672 NA 0.673383332788944 14.9468082437276 10.6282735961768 NA NA NA NA NA NA 12.3244922341696 9.31078315412186 14.8826397849462 14.8029074074074 10.4412974910394 NA
"483" 1174 1983 NA 1672.6247439752 NA 0.718600002427896 15.2929330943847 11.2743482676225 NA 0.673383332788944 NA NA NA NA 14.9468082437276 12.3244922341696 9.31078315412186 14.8826397849462 14.8029074074074 NA
"484" 1174 1984 NA 1655.11520692452 NA 0.721916660666466 7.10276463560335 10.9859211469534 NA 0.718600002427896 0.673383332788944 NA NA NA 15.2929330943847 14.9468082437276 12.3244922341696 9.31078315412186 14.8826397849462 NA
"485" 1174 1985 NA 1630.456424 NA 0.637666674951712 11.8887915173238 9.66134528076462 NA 0.721916660666466 0.718600002427896 0.673383332788944 NA NA 7.10276463560335 15.2929330943847 14.9468082437276 12.3244922341696 9.31078315412186 NA
"486" 1174 1986 0.182321556793955 1642.30488505595 1.2 0.714266662796339 12.5168082437276 9.98001971326168 2.5 0.637666674951712 0.721916660666466 0.718600002427896 0.673383332788944 NA 11.8887915173238 7.10276463560335 15.2929330943847 14.9468082437276 12.3244922341696 1.2
"487" 1174 1987 NA 1637.83486296003 NA 0.657716659208139 9.28409080047788 8.41901314217445 NA 0.714266662796339 0.637666674951712 0.721916660666466 0.718600002427896 0.673383332788944 12.5168082437276 11.8887915173238 7.10276463560335 15.2929330943847 14.9468082437276 NA
"488" 1174 1988 NA 1620.64827751887 NA 0.679116666316986 18.8199062126643 11.2282455197133 NA 0.657716659208139 0.714266662796339 0.637666674951712 0.721916660666466 0.718600002427896 9.28409080047788 12.5168082437276 11.8887915173238 7.10276463560335 15.2929330943847 NA
"489" 1174 1989 NA 1579.70192105081 NA 0.69528333346049 13.7676140979689 10.1260913978495 NA 0.679116666316986 0.657716659208139 0.714266662796339 0.637666674951712 0.721916660666466 18.8199062126643 9.28409080047788 12.5168082437276 11.8887915173238 7.10276463560335 NA
"490" 1174 1990 0.457424847038875 1537.390263 1.58 0.69946667800347 18.8523064516129 10.6574988052569 1.6 0.69528333346049 0.679116666316986 0.657716659208139 0.714266662796339 0.637666674951712 13.7676140979689 18.8199062126643 9.28409080047788 12.5168082437276 11.8887915173238 1.2
"491" 1174 1991 0.548121408509688 1387.16971469979 1.73 0.683133331437905 13.1753249701314 10.3584814814815 1.7 0.69946667800347 0.69528333346049 0.679116666316986 0.657716659208139 0.714266662796339 18.8523064516129 13.7676140979689 18.8199062126643 9.28409080047788 12.5168082437276 1.5
"492" 1174 1992 0.587786664902119 1242.37335180816 1.8 0.732416659593582 12.2212646356033 10.6145657108722 1.8 0.683133331437905 0.69946667800347 0.69528333346049 0.679116666316986 0.657716659208139 13.1753249701314 18.8523064516129 13.7676140979689 18.8199062126643 9.28409080047788 1.6
"493" 1174 1993 0 1087.39619187229 1 0.645533333222071 14.2262867383513 8.15836081242533 1.4 0.732416659593582 0.683133331437905 0.69946667800347 0.69528333346049 0.679116666316986 12.2212646356033 13.1753249701314 18.8523064516129 13.7676140979689 18.8199062126643 2.3
"494" 1174 1994 0.641853886172395 940.070929565169 1.9 0.6113000040253 16.7882413381123 10.3204522102748 1.3 0.645533333222071 0.732416659593582 0.683133331437905 0.69946667800347 0.69528333346049 14.2262867383513 12.2212646356033 13.1753249701314 18.8523064516129 13.7676140979689 1.5
"495" 1174 1995 0.832909122935104 754.3897404 2.3 0.678033330788215 15.7672186379928 11.2977634408602 1.3 0.6113000040253 0.645533333222071 0.732416659593582 0.683133331437905 0.69946667800347 16.7882413381123 14.2262867383513 12.2212646356033 13.1753249701314 18.8523064516129 1.4
"496" 1174 1996 0.832909122935104 816.2284438 2.3 0.7425833294789 4.04177120669056 10.0623691756272 1.6 0.678033330788215 0.6113000040253 0.645533333222071 0.732416659593582 0.683133331437905 15.7672186379928 16.7882413381123 14.2262867383513 12.2212646356033 13.1753249701314 1.1
"497" 1174 1997 1.58923520511658 618.0580352 4.9 0.74544999251763 13.0375854241338 12.5433566308244 1.2 0.7425833294789 0.678033330788215 0.6113000040253 0.645533333222071 0.732416659593582 4.04177120669056 15.7672186379928 16.7882413381123 14.2262867383513 12.2212646356033 2
"498" 1174 1998 0.916290731874155 652.617022 2.5 0.696599995096525 9.71449223416965 8.95476105137395 1 0.74544999251763 0.7425833294789 0.678033330788215 0.6113000040253 0.645533333222071 13.0375854241338 4.04177120669056 15.7672186379928 16.7882413381123 14.2262867383513 1
"499" 1174 1999 0.8754687373539 672.5431964 2.4 0.713299999634425 18.0053154121864 10.3763578255675 1 0.696599995096525 0.74544999251763 0.7425833294789 0.678033330788215 0.6113000040253 9.71449223416965 13.0375854241338 4.04177120669056 15.7672186379928 16.7882413381123 0.9
"500" 1174 2000 0.8754687373539 638.3101141 2.4 0.72710000226895 12.4758094384707 9.759554958184 0.9 0.713299999634425 0.696599995096525 0.74544999251763 0.7425833294789 0.678033330788215 18.0053154121864 9.71449223416965 13.0375854241338 4.04177120669056 15.7672186379928 1.5
"501" 1174 2001 1.1314021114911 531.230522 3.1 0.737100000182788 8.50369534050179 10.3683870967742 0.8 0.72710000226895 0.713299999634425 0.696599995096525 0.74544999251763 0.7425833294789 12.4758094384707 18.0053154121864 9.71449223416965 13.0375854241338 4.04177120669056 1.1
"502" 1174 2002 0.832909122935104 454.9490592 2.3 0.724516669909159 11.2201768219833 11.9856170848268 0.74 0.737100000182788 0.72710000226895 0.713299999634425 0.696599995096525 0.74544999251763 8.50369534050179 12.4758094384707 18.0053154121864 9.71449223416965 13.0375854241338 1
"503" 1174 2003 0.916290731874155 537.3438452 2.5 0.718349998195966 10.4477640382318 11.9550567502987 0.86 0.724516669909159 0.737100000182788 0.72710000226895 0.713299999634425 0.696599995096525 11.2201768219833 8.50369534050179 12.4758094384707 18.0053154121864 9.71449223416965 0.86
"504" 1174 2004 NA 450.7285359 NA 0.69591666261355 7.61964635603345 10.1817168458781 NA 0.718349998195966 0.724516669909159 0.737100000182788 0.72710000226895 0.713299999634425 10.4477640382318 11.2201768219833 8.50369534050179 12.4758094384707 18.0053154121864 NA
"505" 1174 2005 NA 421.6188233 NA 0.66675000389417 11.0420238948626 10.1418231780167 NA 0.69591666261355 0.718349998195966 0.724516669909159 0.737100000182788 0.72710000226895 7.61964635603345 10.4477640382318 11.2201768219833 8.50369534050179 12.4758094384707 NA
"506" 1174 2006 1.19392246847243 403.9154591 3.3 0.729183336098989 8.30966726403825 11.6670256869773 0.72 0.66675000389417 0.69591666261355 0.718349998195966 0.724516669909159 0.737100000182788 11.0420238948626 7.61964635603345 10.4477640382318 11.2201768219833 8.50369534050179 1.08
"507" 1174 2007 1.1314021114911 261.3884842 3.1 0.710666666428248 9.62131123058544 10.7282090800478 0.56 0.729183336098989 0.66675000389417 0.69591666261355 0.718349998195966 0.724516669909159 8.30966726403825 11.0420238948626 7.61964635603345 10.4477640382318 11.2201768219833 1.4
"508" 1174 2008 NA 175.7825524 NA 0.63391667107741 19.3232210274791 10.6811642771804 NA 0.710666666428248 0.729183336098989 0.66675000389417 0.69591666261355 0.718349998195966 9.62131123058544 8.30966726403825 11.0420238948626 7.61964635603345 10.4477640382318 NA
"509" 1174 2009 NA 216.894531 NA 0.704916670918465 8.88718279569892 10.8358894862604 NA 0.63391667107741 0.710666666428248 0.729183336098989 0.66675000389417 0.69591666261355 19.3232210274791 9.62131123058544 8.30966726403825 11.0420238948626 7.61964635603345 NA
"510" 1174 2010 1.1314021114911 189.5273732 3.1 0.679500003655751 3.74542174432497 11.0287562724014 0.63 0.704916670918465 0.63391667107741 0.710666666428248 0.729183336098989 0.66675000389417 8.88718279569892 19.3232210274791 9.62131123058544 8.30966726403825 11.0420238948626 0.98
"511" 1174 2011 1.33500106673234 187.1756456 3.8 0.638033332924048 10.1860854241338 10.9600860215054 0.57 0.679500003655751 0.704916670918465 0.63391667107741 0.710666666428248 0.729183336098989 3.74542174432497 8.88718279569892 19.3232210274791 9.62131123058544 8.30966726403825 0.95
"512" 1174 2012 1.02961941718116 192.509860794123 2.8 NA 11.1241947431302 9.65051612903226 0.44 0.638033332924048 0.679500003655751 0.704916670918465 0.63391667107741 0.710666666428248 10.1860854241338 3.74542174432497 8.88718279569892 19.3232210274791 9.62131123058544 0.97
"513" 1174 2013 1.1314021114911 199.44516458935 3.1 NA 11.1025633213859 10.771017921147 0.52 NA 0.638033332924048 0.679500003655751 0.704916670918465 0.63391667107741 11.1241947431302 10.1860854241338 3.74542174432497 8.88718279569892 19.3232210274791 1.02
"514" 1373 1957 NA NA NA NA 9.2708476702509 10.5763067502987 NA NA NA NA NA NA NA NA NA NA NA NA
"515" 1373 1958 NA NA NA NA 6.14236977299881 10.3796529271207 NA NA NA NA NA NA 9.2708476702509 NA NA NA NA NA
"516" 1373 1959 NA NA NA NA 4.5043082437276 11.4295970728793 NA NA NA NA NA NA 6.14236977299881 9.2708476702509 NA NA NA NA
"517" 1373 1960 NA NA NA NA 7.21580286738351 10.6850725806452 NA NA NA NA NA NA 4.5043082437276 6.14236977299881 9.2708476702509 NA NA NA
"518" 1373 1961 NA NA NA NA 6.99572401433693 9.93762096774192 NA NA NA NA NA NA 7.21580286738351 4.5043082437276 6.14236977299881 9.2708476702509 NA NA
"519" 1373 1962 NA NA NA NA 16.8927688172043 8.64883632019117 NA NA NA NA NA NA 6.99572401433693 7.21580286738351 4.5043082437276 6.14236977299881 9.2708476702509 NA
"520" 1373 1963 NA NA NA NA 5.78706660692951 10.7676774193548 NA NA NA NA NA NA 16.8927688172043 6.99572401433693 7.21580286738351 4.5043082437276 6.14236977299881 NA
"521" 1373 1964 NA NA NA NA 6.83635603345281 9.00442174432497 NA NA NA NA NA NA 5.78706660692951 16.8927688172043 6.99572401433693 7.21580286738351 4.5043082437276 NA
"522" 1373 1965 NA NA NA NA 7.56684408602149 9.27698476702509 NA NA NA NA NA NA 6.83635603345281 5.78706660692951 16.8927688172043 6.99572401433693 7.21580286738351 NA
"523" 1373 1966 NA NA NA NA 6.26323387096773 10.6095899044205 NA NA NA NA NA NA 7.56684408602149 6.83635603345281 5.78706660692951 16.8927688172043 6.99572401433693 NA
"524" 1373 1967 NA NA NA NA 18.4092449223417 9.86628016726404 NA NA NA NA NA NA 6.26323387096773 7.56684408602149 6.83635603345281 5.78706660692951 16.8927688172043 NA
"525" 1373 1968 NA NA NA NA 9.30799253285545 10.9579880525687 NA NA NA NA NA NA 18.4092449223417 6.26323387096773 7.56684408602149 6.83635603345281 5.78706660692951 NA
"526" 1373 1969 NA NA NA NA 3.1192517921147 11.7645388291517 NA NA NA NA NA NA 9.30799253285545 18.4092449223417 6.26323387096773 7.56684408602149 6.83635603345281 NA
"527" 1373 1970 NA NA NA NA 8.83870489844685 10.9760235961768 NA NA NA NA NA NA 3.1192517921147 9.30799253285545 18.4092449223417 6.26323387096773 7.56684408602149 NA
"528" 1373 1971 NA NA NA NA 6.58357795698926 10.5503145161291 NA NA NA NA NA NA 8.83870489844685 3.1192517921147 9.30799253285545 18.4092449223417 6.26323387096773 NA
"529" 1373 1972 NA NA NA NA 8.30501732377539 10.1966720430108 NA NA NA NA NA NA 6.58357795698926 8.83870489844685 3.1192517921147 9.30799253285545 18.4092449223417 NA
"530" 1373 1973 NA NA NA NA 5.25403554360812 10.2750143369176 NA NA NA NA NA NA 8.30501732377539 6.58357795698926 8.83870489844685 3.1192517921147 9.30799253285545 NA
"531" 1373 1974 NA NA NA NA 9.21205107526881 9.42625089605735 NA NA NA NA NA NA 5.25403554360812 8.30501732377539 6.58357795698926 8.83870489844685 3.1192517921147 NA
"532" 1373 1975 NA NA NA NA 7.8842583632019 11.1610609318996 NA NA NA NA NA NA 9.21205107526881 5.25403554360812 8.30501732377539 6.58357795698926 8.83870489844685 NA
"533" 1373 1976 NA NA NA NA 4.12616577060932 11.1311750298686 NA NA NA NA NA NA 7.8842583632019 9.21205107526881 5.25403554360812 8.30501732377539 6.58357795698926 NA
"534" 1373 1977 NA NA NA NA 5.50933602150537 10.7196090203106 NA NA NA NA NA NA 4.12616577060932 7.8842583632019 9.21205107526881 5.25403554360812 8.30501732377539 NA
"535" 1373 1978 NA NA NA NA 7.69198357228196 10.3575528673835 NA NA NA NA NA NA 5.50933602150537 4.12616577060932 7.8842583632019 9.21205107526881 5.25403554360812 NA
"536" 1373 1979 NA NA NA NA 10.7749193548387 10.2667395459976 NA NA NA NA NA NA 7.69198357228196 5.50933602150537 4.12616577060932 7.8842583632019 9.21205107526881 NA
"537" 1373 1980 NA 1923.839391 NA NA 4.39970459976105 11.2651490442055 NA NA NA NA NA NA 10.7749193548387 7.69198357228196 5.50933602150537 4.12616577060932 7.8842583632019 NA
"538" 1373 1981 NA 1889.5881094106 NA NA 7.01122939068101 10.3193566308244 NA NA NA NA NA NA 4.39970459976105 10.7749193548387 7.69198357228196 5.50933602150537 4.12616577060932 NA
"539" 1373 1982 NA 1858.79939510984 NA 0.732933329211341 9.78967323775389 11.5357574671445 NA NA NA NA NA NA 7.01122939068101 4.39970459976105 10.7749193548387 7.69198357228196 5.50933602150537 NA
"540" 1373 1983 NA 1831.72733472004 NA 0.770477783348825 7.94003494623655 12.0626636798088 NA 0.732933329211341 NA NA NA NA 9.78967323775389 7.01122939068101 4.39970459976105 10.7749193548387 7.69198357228196 NA
"541" 1373 1984 NA 1810.23025519662 NA 0.789177775382995 3.55380704898447 11.7725050776583 NA 0.770477783348825 0.732933329211341 NA NA NA 7.94003494623655 9.78967323775389 7.01122939068101 4.39970459976105 10.7749193548387 NA
"542" 1373 1985 NA 1784.401635 NA 0.621211106578509 7.12171146953404 10.4591562126643 NA 0.789177775382995 0.770477783348825 0.732933329211341 NA NA 3.55380704898447 7.94003494623655 9.78967323775389 7.01122939068101 4.39970459976105 NA
"543" 1373 1986 1.38879124131848 1789.10837689252 4.01 0.72915555536747 7.1729537037037 10.7771200716846 3.9 0.621211106578509 0.789177775382995 0.770477783348825 0.732933329211341 NA 7.12171146953404 3.55380704898447 7.94003494623655 9.78967323775389 7.01122939068101 3
"544" 1373 1987 1.00795792039998 1779.48441395301 2.74 0.690688888231913 4.34264575866189 9.20303345280765 2.7 0.72915555536747 0.621211106578509 0.789177775382995 0.770477783348825 0.732933329211341 7.1729537037037 7.12171146953404 3.55380704898447 7.94003494623655 9.78967323775389 4.9
"545" 1373 1988 1.58514521986506 1755.43710356221 4.88 0.685644442836444 10.3102517921147 12.1586771206691 2.3 0.690688888231913 0.72915555536747 0.621211106578509 0.789177775382995 0.770477783348825 4.34264575866189 7.1729537037037 7.12171146953404 3.55380704898447 7.94003494623655 1.9
